order_id,order_line_no,store_id,order_dt,dow,is_weekend,channel,payment_method,customer_id,staff_id,holiday_tag,is_refund,item_sku,item_name,category,unit_price_gbp,quantity,line_total_gbp,promo_code
dae56c6d-b005-471a-a0dd-9beea813b336,1,1,01/01/2023 20:56,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_CHIK_TIKKA_M8,Chicken Tikka Z - Main (8),Main,9.4,1,9.4,
dae56c6d-b005-471a-a0dd-9beea813b336,2,1,01/01/2023 20:56,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,SI_BOMBAY_ALOO,Bombay Aloo (Side),Side,5.75,3,17.25,
dae56c6d-b005-471a-a0dd-9beea813b336,3,1,01/01/2023 20:56,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_LAMB_TIKKA_M8,Lamb Tikka Z - Main (8),Main,9.8,1,9.8,
dae56c6d-b005-471a-a0dd-9beea813b336,4,1,01/01/2023 20:56,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_BUTTER_CHIK,Butter Chicken,Main,13.7,1,13.7,
dae56c6d-b005-471a-a0dd-9beea813b336,5,1,01/01/2023 20:56,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,SI_SAAG_PANEER,Saag Paneer (Side),Side,6.5,4,26,
dae56c6d-b005-471a-a0dd-9beea813b336,6,1,01/01/2023 20:56,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_SHEEK_KEBAB_M4,Sheek Kebab (E M) - Main (4),Main,9.8,1,9.8,
dae56c6d-b005-471a-a0dd-9beea813b336,7,1,01/01/2023 20:56,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,DR_CAN_330,Can 330ml,Drink,2.2,2,4.4,
dae56c6d-b005-471a-a0dd-9beea813b336,8,1,01/01/2023 20:56,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_KARAHI,Karahi,Main,13.7,1,13.7,
dae56c6d-b005-471a-a0dd-9beea813b336,9,1,01/01/2023 20:56,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,BR_TANDOORI_ROTI,Tandoori Roti,Bread,2.9,6,17.4,
dae56c6d-b005-471a-a0dd-9beea813b336,10,1,01/01/2023 20:56,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,ST_PANEER_TIKKA_S4,Paneer Tikka Z (VG) - Starter (4),Starter,6.25,1,6.25,
dae56c6d-b005-471a-a0dd-9beea813b336,11,1,01/01/2023 20:56,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_LAMB_TIKKA_M8,Lamb Tikka Z - Main (8),Main,9.8,1,9.8,
e6c525d3-b331-44f9-988d-3239412d28d8,1,1,01/01/2023 17:10,7,TRUE,Collection,Cash,3834,12,NewYearsDay,FALSE,MA_LAMB_TIKKA_M8,Lamb Tikka Z - Main (8),Main,9.8,1,9.8,
e6c525d3-b331-44f9-988d-3239412d28d8,2,1,01/01/2023 17:10,7,TRUE,Collection,Cash,3834,12,NewYearsDay,FALSE,SI_POPADOM,Popadom (Plain/Spicy),Side,1,6,6,
e6c525d3-b331-44f9-988d-3239412d28d8,3,1,01/01/2023 17:10,7,TRUE,Collection,Cash,3834,12,NewYearsDay,FALSE,SI_SAAG_PANEER,Saag Paneer (Side),Side,6.5,3,19.5,
e6c525d3-b331-44f9-988d-3239412d28d8,4,1,01/01/2023 17:10,7,TRUE,Collection,Cash,3834,12,NewYearsDay,FALSE,MA_SYLHETI_CHIK,Sylheti Chicken,Main,14.5,1,14.5,
e6c525d3-b331-44f9-988d-3239412d28d8,5,1,01/01/2023 17:10,7,TRUE,Collection,Cash,3834,12,NewYearsDay,FALSE,SI_CHANA_MASALA,Chana Masala (Side),Side,6,3,18,
8705c9f3-7d4d-42d4-8217-d94b3f90a42d,1,1,01/01/2023 19:16,7,TRUE,Dine-in,Card,,5,NewYearsDay,FALSE,MA_TANDOORI_CHIK_W4,Tandoori Chicken Z (on the bone) Whole,Main,17.2,1,17.2,
8705c9f3-7d4d-42d4-8217-d94b3f90a42d,2,1,01/01/2023 19:16,7,TRUE,Dine-in,Card,,5,NewYearsDay,FALSE,SI_POPADOM,Popadom (Plain/Spicy),Side,1,2,2,
8705c9f3-7d4d-42d4-8217-d94b3f90a42d,3,1,01/01/2023 19:16,7,TRUE,Dine-in,Card,,5,NewYearsDay,FALSE,DE_VANILLA_CHEESECAKE,Vanilla Cheesecake (slice),Dessert,3.95,1,3.95,
8705c9f3-7d4d-42d4-8217-d94b3f90a42d,4,1,01/01/2023 19:16,7,TRUE,Dine-in,Card,,5,NewYearsDay,FALSE,SI_CHANA_MASALA,Chana Masala (Side),Side,6,5,30,
e57cd2e9-2a8b-48b1-8fca-f53efe81b3d9,1,1,01/01/2023 20:04,7,TRUE,Dine-in,Cash,1715,5,NewYearsDay,FALSE,MA_TANDOORI_CHIK_H2,Tandoori Chicken Z (on the bone) Half,Main,9.4,1,9.4,
e57cd2e9-2a8b-48b1-8fca-f53efe81b3d9,2,1,01/01/2023 20:04,7,TRUE,Dine-in,Cash,1715,5,NewYearsDay,FALSE,SI_POPADOM,Popadom (Plain/Spicy),Side,1,4,4,
e57cd2e9-2a8b-48b1-8fca-f53efe81b3d9,3,1,01/01/2023 20:04,7,TRUE,Dine-in,Cash,1715,5,NewYearsDay,FALSE,BR_CHAPATI,Chapati,Bread,1.7,1,1.7,
e57cd2e9-2a8b-48b1-8fca-f53efe81b3d9,4,1,01/01/2023 20:04,7,TRUE,Dine-in,Cash,1715,5,NewYearsDay,FALSE,SM_SET_MEAL_1,Set Meal 1,SetMeal,24.65,1,24.65,
e57cd2e9-2a8b-48b1-8fca-f53efe81b3d9,5,1,01/01/2023 20:04,7,TRUE,Dine-in,Cash,1715,5,NewYearsDay,FALSE,SI_BOMBAY_ALOO,Bombay Aloo (Side),Side,5.75,6,34.5,
e57cd2e9-2a8b-48b1-8fca-f53efe81b3d9,6,1,01/01/2023 20:04,7,TRUE,Dine-in,Cash,1715,5,NewYearsDay,FALSE,DR_BOTTLE_1_5L,Bottle 1.25/1.5L,Drink,3.95,1,3.95,
e57cd2e9-2a8b-48b1-8fca-f53efe81b3d9,7,1,01/01/2023 20:04,7,TRUE,Dine-in,Cash,1715,5,NewYearsDay,FALSE,ST_LAMB_TIKKA_S4,Lamb Tikka Z - Starter (4),Starter,5.55,1,5.55,
e57cd2e9-2a8b-48b1-8fca-f53efe81b3d9,8,1,01/01/2023 20:04,7,TRUE,Dine-in,Cash,1715,5,NewYearsDay,FALSE,SM_SET_MEAL_2,Set Meal 2,SetMeal,43.95,1,43.95,
e57cd2e9-2a8b-48b1-8fca-f53efe81b3d9,9,1,01/01/2023 20:04,7,TRUE,Dine-in,Cash,1715,5,NewYearsDay,FALSE,SM_SET_MEAL_VEG,Set Meal Vegetarian,SetMeal,24,1,24,
e57cd2e9-2a8b-48b1-8fca-f53efe81b3d9,10,1,01/01/2023 20:04,7,TRUE,Dine-in,Cash,1715,5,NewYearsDay,FALSE,MA_KARAHI,Karahi,Main,13.7,1,13.7,
e57cd2e9-2a8b-48b1-8fca-f53efe81b3d9,11,1,01/01/2023 20:04,7,TRUE,Dine-in,Cash,1715,5,NewYearsDay,FALSE,SI_POPADOM,Popadom (Plain/Spicy),Side,1,6,6,
a2c1701b-bde6-4e3c-8cab-7f3ee1ca2301,1,1,01/01/2023 21:48,7,TRUE,Dine-in,Card,1506,5,NewYearsDay,FALSE,MA_FISH_TIKKA_M4,Fish Tikka F - Main (4 strips),Main,10.65,1,10.65,
a2c1701b-bde6-4e3c-8cab-7f3ee1ca2301,2,1,01/01/2023 21:48,7,TRUE,Dine-in,Card,1506,5,NewYearsDay,FALSE,SI_CHUTNEY_TRAY,Chutney Tray (5 chutneys),Side,4,5,20,
c2be506e-9ac6-432e-af60-0ce23523a75e,1,1,01/01/2023 08:35,7,TRUE,Collection,Cash,390,18,NewYearsDay,FALSE,MA_LAMB_TIKKA_M8,Lamb Tikka Z - Main (8),Main,9.8,1,9.8,
c2be506e-9ac6-432e-af60-0ce23523a75e,2,1,01/01/2023 08:35,7,TRUE,Collection,Cash,390,18,NewYearsDay,FALSE,SI_RAITA_PLAIN,Raita (Plain),Side,3,4,12,
c2be506e-9ac6-432e-af60-0ce23523a75e,3,1,01/01/2023 08:35,7,TRUE,Collection,Cash,390,18,NewYearsDay,FALSE,MA_LAMB_TIKKA_M8,Lamb Tikka Z - Main (8),Main,9.8,1,9.8,
c2be506e-9ac6-432e-af60-0ce23523a75e,4,1,01/01/2023 08:35,7,TRUE,Collection,Cash,390,18,NewYearsDay,FALSE,SI_BOMBAY_ALOO,Bombay Aloo (Side),Side,5.75,1,5.75,
c2be506e-9ac6-432e-af60-0ce23523a75e,5,1,01/01/2023 08:35,7,TRUE,Collection,Cash,390,18,NewYearsDay,FALSE,MA_MIX_GRILL_MASALA,Mix Grill Masala,Main,18.65,1,18.65,
c2be506e-9ac6-432e-af60-0ce23523a75e,6,1,01/01/2023 08:35,7,TRUE,Collection,Cash,390,18,NewYearsDay,FALSE,DR_LASSI_500,Lassi 500ml (Mango/Salty),Drink,4.4,1,4.4,
c2be506e-9ac6-432e-af60-0ce23523a75e,7,1,01/01/2023 08:35,7,TRUE,Collection,Cash,390,18,NewYearsDay,FALSE,BR_NAAN,Naan,Bread,2.95,5,14.75,
af56777d-2fea-4aa1-8ba6-22299c8053fe,1,1,01/01/2023 21:37,7,TRUE,Collection,Cash,1394,4,NewYearsDay,FALSE,MA_LAMB_TIKKA_M8,Lamb Tikka Z - Main (8),Main,9.8,1,9.8,
af56777d-2fea-4aa1-8ba6-22299c8053fe,2,1,01/01/2023 21:37,7,TRUE,Collection,Cash,1394,4,NewYearsDay,FALSE,SI_SAAG_PANEER,Saag Paneer (Side),Side,6.5,2,13,
af56777d-2fea-4aa1-8ba6-22299c8053fe,3,1,01/01/2023 21:37,7,TRUE,Collection,Cash,1394,4,NewYearsDay,FALSE,MA_VEG_TIKKA_M8,Tikka Z (VG/VN) - Main (8),Main,7.75,1,7.75,
af56777d-2fea-4aa1-8ba6-22299c8053fe,4,1,01/01/2023 21:37,7,TRUE,Collection,Cash,1394,4,NewYearsDay,FALSE,SI_POPADOM,Popadom (Plain/Spicy),Side,1,3,3,
af56777d-2fea-4aa1-8ba6-22299c8053fe,5,1,01/01/2023 21:37,7,TRUE,Collection,Cash,1394,4,NewYearsDay,FALSE,DE_KULFI,Kulfi (Pistachio/Mango),Dessert,3.6,1,3.6,
af56777d-2fea-4aa1-8ba6-22299c8053fe,6,1,01/01/2023 21:37,7,TRUE,Collection,Cash,1394,4,NewYearsDay,FALSE,MA_DESHI_CHINGRI,Deshi Chingri (King Prawn),Main,18.65,1,18.65,
88da63eb-e384-49fe-b983-281b733fd66b,1,1,01/01/2023 03:02,7,TRUE,Collection,Cash,3073,9,NewYearsDay,FALSE,MA_CHIK_TIKKA_M8,Chicken Tikka Z - Main (8),Main,9.4,1,9.4,
88da63eb-e384-49fe-b983-281b733fd66b,2,1,01/01/2023 03:02,7,TRUE,Collection,Cash,3073,9,NewYearsDay,FALSE,SI_BOMBAY_ALOO,Bombay Aloo (Side),Side,5.75,4,23,
88da63eb-e384-49fe-b983-281b733fd66b,3,1,01/01/2023 03:02,7,TRUE,Collection,Cash,3073,9,NewYearsDay,FALSE,MA_KARAHI,Karahi,Main,13.7,1,13.7,
88da63eb-e384-49fe-b983-281b733fd66b,4,1,01/01/2023 03:02,7,TRUE,Collection,Cash,3073,9,NewYearsDay,FALSE,MA_TANDOORI_CHIK_H2,Tandoori Chicken Z (on the bone) Half,Main,9.4,1,9.4,
88da63eb-e384-49fe-b983-281b733fd66b,5,1,01/01/2023 03:02,7,TRUE,Collection,Cash,3073,9,NewYearsDay,FALSE,MA_SHASHLIK_CHIK,Shashlik Z - Chicken Tikka (8),Main,12.3,1,12.3,
88da63eb-e384-49fe-b983-281b733fd66b,6,1,01/01/2023 03:02,7,TRUE,Collection,Cash,3073,9,NewYearsDay,FALSE,ST_VEG_TIKKA_S4,Tikka Z (VG/VN) - Starter (4),Starter,4.35,1,4.35,
88da63eb-e384-49fe-b983-281b733fd66b,7,1,01/01/2023 03:02,7,TRUE,Collection,Cash,3073,9,NewYearsDay,FALSE,SM_SET_MEAL_1,Set Meal 1,SetMeal,24.65,1,24.65,
88da63eb-e384-49fe-b983-281b733fd66b,8,1,01/01/2023 03:02,7,TRUE,Collection,Cash,3073,9,NewYearsDay,FALSE,BR_NAAN,Naan,Bread,2.95,4,11.8,
88da63eb-e384-49fe-b983-281b733fd66b,9,1,01/01/2023 03:02,7,TRUE,Collection,Cash,3073,9,NewYearsDay,FALSE,BR_PESHWARI_NAAN,Peshwari Naan,Bread,4.15,6,24.9,
88da63eb-e384-49fe-b983-281b733fd66b,10,1,01/01/2023 03:02,7,TRUE,Collection,Cash,3073,9,NewYearsDay,FALSE,SI_SAAG_ALOO,Saag Aloo (Side),Side,6,2,12,
88da63eb-e384-49fe-b983-281b733fd66b,11,1,01/01/2023 03:02,7,TRUE,Collection,Cash,3073,9,NewYearsDay,FALSE,SI_RAITA_PLAIN,Raita (Plain),Side,3,4,12,
21e08ecc-2d04-43d3-8e6b-6cd16f58f0a0,1,1,01/01/2023 21:59,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_MIX_GRILL_MASALA,Mix Grill Masala,Main,18.65,1,18.65,
21e08ecc-2d04-43d3-8e6b-6cd16f58f0a0,2,1,01/01/2023 21:59,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,SI_POPADOM,Popadom (Plain/Spicy),Side,1,6,6,
21e08ecc-2d04-43d3-8e6b-6cd16f58f0a0,3,1,01/01/2023 21:59,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,DE_CHOC_FUDGE_CAKE,Chocolate Fudge Cake (slice),Dessert,5.3,1,5.3,
21e08ecc-2d04-43d3-8e6b-6cd16f58f0a0,4,1,01/01/2023 21:59,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_TANDOORI_CHIK_H2,Tandoori Chicken Z (on the bone) Half,Main,9.4,1,9.4,
21e08ecc-2d04-43d3-8e6b-6cd16f58f0a0,5,1,01/01/2023 21:59,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,SI_BOMBAY_ALOO,Bombay Aloo (Side),Side,5.75,6,34.5,
21e08ecc-2d04-43d3-8e6b-6cd16f58f0a0,6,1,01/01/2023 21:59,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,DE_CHOC_FUDGE_CAKE,Chocolate Fudge Cake (slice),Dessert,5.3,1,5.3,
21e08ecc-2d04-43d3-8e6b-6cd16f58f0a0,7,1,01/01/2023 21:59,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,SM_SET_MEAL_VEG,Set Meal Vegetarian,SetMeal,24,1,24,
21e08ecc-2d04-43d3-8e6b-6cd16f58f0a0,8,1,01/01/2023 21:59,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,SI_RAITA_PLAIN,Raita (Plain),Side,3,2,6,
21e08ecc-2d04-43d3-8e6b-6cd16f58f0a0,9,1,01/01/2023 21:59,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,DR_CAN_330,Can 330ml,Drink,2.2,4,8.8,
21e08ecc-2d04-43d3-8e6b-6cd16f58f0a0,10,1,01/01/2023 21:59,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_LAMB_CHOP_M4,Lamb Chop Z - Main (4),Main,11.35,1,11.35,
21e08ecc-2d04-43d3-8e6b-6cd16f58f0a0,11,1,01/01/2023 21:59,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_DESHI_CHINGRI,Deshi Chingri (King Prawn),Main,18.65,1,18.65,
21e08ecc-2d04-43d3-8e6b-6cd16f58f0a0,12,1,01/01/2023 21:59,7,TRUE,Deliveroo,Online,,,NewYearsDay,FALSE,MA_KARAHI,Karahi,Main,13.7,1,13.7,
3c2c636e-bc4a-4fcf-916f-d0d7c908247a,1,1,01/01/2023 18:02,7,TRUE,Collection,Cash,,20,NewYearsDay,FALSE,MA_FISH_TIKKA_M4,Fish Tikka F - Main (4 strips),Main,10.65,1,10.65,
3c2c636e-bc4a-4fcf-916f-d0d7c908247a,2,1,01/01/2023 18:02,7,TRUE,Collection,Cash,,20,NewYearsDay,FALSE,SI_BOMBAY_ALOO,Bombay Aloo (Side),Side,5.75,5,28.75,
3c2c636e-bc4a-4fcf-916f-d0d7c908247a,3,1,01/01/2023 18:02,7,TRUE,Collection,Cash,,20,NewYearsDay,FALSE,SM_SET_MEAL_2,Set Meal 2,SetMeal,43.95,1,43.95,
3c2c636e-bc4a-4fcf-916f-d0d7c908247a,4,1,01/01/2023 18:02,7,TRUE,Collection,Cash,,20,NewYearsDay,FALSE,MA_PANEER_TIKKA_M8,Paneer Tikka Z (VG) - Main (8),Main,10.65,1,10.65,
3c2c636e-bc4a-4fcf-916f-d0d7c908247a,5,1,01/01/2023 18:02,7,TRUE,Collection,Cash,,20,NewYearsDay,FALSE,SI_POPADOM,Popadom (Plain/Spicy),Side,1,1,1,
3c2c636e-bc4a-4fcf-916f-d0d7c908247a,6,1,01/01/2023 18:02,7,TRUE,Collection,Cash,,20,NewYearsDay,FALSE,BR_NAAN,Naan,Bread,2.95,4,11.8,
3c2c636e-bc4a-4fcf-916f-d0d7c908247a,7,1,01/01/2023 18:02,7,TRUE,Collection,Cash,,20,NewYearsDay,FALSE,SI_CHUTNEY_TRAY,Chutney Tray (5 chutneys),Side,4,2,8,
2c2ef1dc-b3b9-4cfa-aec1-8a6bcf9860da,1,1,01/01/2023 19:32,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,MA_JALFREZI,Jalfrezi,Main,13.7,1,13.7,
2c2ef1dc-b3b9-4cfa-aec1-8a6bcf9860da,2,1,01/01/2023 19:32,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,SI_TARKA_DHAL,Tarka Dhal (Side),Side,5.75,4,23,
2c2ef1dc-b3b9-4cfa-aec1-8a6bcf9860da,3,1,01/01/2023 19:32,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,DR_LASSI_500,Lassi 500ml (Mango/Salty),Drink,4.4,2,8.8,
2c2ef1dc-b3b9-4cfa-aec1-8a6bcf9860da,4,1,01/01/2023 19:32,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,SI_CHANA_MASALA,Chana Masala (Side),Side,6,1,6,
2c2ef1dc-b3b9-4cfa-aec1-8a6bcf9860da,5,1,01/01/2023 19:32,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,MA_PANEER_TIKKA_M8,Paneer Tikka Z (VG) - Main (8),Main,10.65,1,10.65,
2c2ef1dc-b3b9-4cfa-aec1-8a6bcf9860da,6,1,01/01/2023 19:32,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,DR_CAN_330,Can 330ml,Drink,2.2,3,6.6,
2c2ef1dc-b3b9-4cfa-aec1-8a6bcf9860da,7,1,01/01/2023 19:32,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,MA_MURGI_MOSHLA,Murgi Moshla,Main,16.55,1,16.55,
2c2ef1dc-b3b9-4cfa-aec1-8a6bcf9860da,8,1,01/01/2023 19:32,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,MA_PASSANDA,Passanda,Main,13.7,1,13.7,
2c2ef1dc-b3b9-4cfa-aec1-8a6bcf9860da,9,1,01/01/2023 19:32,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,DE_CHOC_FUDGE_CAKE,Chocolate Fudge Cake (slice),Dessert,5.3,1,5.3,
2f16029f-8dcd-45f5-9565-9e52c8a17aad,1,1,01/01/2023 20:22,7,TRUE,Collection,Cash,3224,11,NewYearsDay,FALSE,MA_SHASHLIK_PANEER,Shashlik Z - Paneer VG (8),Main,13.75,1,13.75,
2f16029f-8dcd-45f5-9565-9e52c8a17aad,2,1,01/01/2023 20:22,7,TRUE,Collection,Cash,3224,11,NewYearsDay,FALSE,SI_CHANA_MASALA,Chana Masala (Side),Side,6,1,6,
b51f928b-8999-45c6-a869-1e5d499711aa,1,1,01/01/2023 13:19,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,MA_GARLIC_CHILLI,Garlic Chilli,Main,13.7,1,13.7,
b51f928b-8999-45c6-a869-1e5d499711aa,2,1,01/01/2023 13:19,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,SI_POPADOM,Popadom (Plain/Spicy),Side,1,6,6,
b51f928b-8999-45c6-a869-1e5d499711aa,3,1,01/01/2023 13:19,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,SM_SET_MEAL_2,Set Meal 2,SetMeal,43.95,1,43.95,
b51f928b-8999-45c6-a869-1e5d499711aa,4,1,01/01/2023 13:19,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,SM_SET_MEAL_2,Set Meal 2,SetMeal,43.95,1,43.95,
b51f928b-8999-45c6-a869-1e5d499711aa,5,1,01/01/2023 13:19,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,MA_TANDOORI_CHIK_H2,Tandoori Chicken Z (on the bone) Half,Main,9.4,1,9.4,
4f1e7da1-1530-4575-961b-8178b6704d11,1,1,01/01/2023 19:27,7,TRUE,Collection,Cash,,10,NewYearsDay,FALSE,MA_LAMB_TIKKA_M8,Lamb Tikka Z - Main (8),Main,9.8,1,9.8,
4f1e7da1-1530-4575-961b-8178b6704d11,2,1,01/01/2023 19:27,7,TRUE,Collection,Cash,,10,NewYearsDay,FALSE,SI_TARKA_DHAL,Tarka Dhal (Side),Side,5.75,3,17.25,
4f1e7da1-1530-4575-961b-8178b6704d11,3,1,01/01/2023 19:27,7,TRUE,Collection,Cash,,10,NewYearsDay,FALSE,ST_VEG_TIKKA_S4,Tikka Z (VG/VN) - Starter (4),Starter,4.35,1,4.35,
b2095920-af17-4ae9-8a96-26eba32a94c1,1,1,01/01/2023 20:40,7,TRUE,Dine-in,Card,3302,17,NewYearsDay,FALSE,MA_RAOUSHON_MAAS,Raushon Maas (Fish),Main,15.35,1,15.35,
b2095920-af17-4ae9-8a96-26eba32a94c1,2,1,01/01/2023 20:40,7,TRUE,Dine-in,Card,3302,17,NewYearsDay,FALSE,SI_POPADOM,Popadom (Plain/Spicy),Side,1,4,4,
2de06891-3289-46e2-873e-9045bdecd8ad,1,1,01/01/2023 21:46,7,TRUE,Dine-in,Cash,4113,7,NewYearsDay,FALSE,MA_RAOUSHON_MAAS,Raushon Maas (Fish),Main,15.35,1,15.35,
2de06891-3289-46e2-873e-9045bdecd8ad,2,1,01/01/2023 21:46,7,TRUE,Dine-in,Cash,4113,7,NewYearsDay,FALSE,SI_BOMBAY_ALOO,Bombay Aloo (Side),Side,5.75,1,5.75,
2de06891-3289-46e2-873e-9045bdecd8ad,3,1,01/01/2023 21:46,7,TRUE,Dine-in,Cash,4113,7,NewYearsDay,FALSE,SI_SAAG_ALOO,Saag Aloo (Side),Side,6,2,12,
50b2321a-335f-43a4-b12c-6ecb82e6325b,1,1,01/01/2023 13:55,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,MA_KARAHI,Karahi,Main,13.7,1,13.7,
50b2321a-335f-43a4-b12c-6ecb82e6325b,2,1,01/01/2023 13:55,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,SI_SAAG_PANEER,Saag Paneer (Side),Side,6.5,2,13,
50b2321a-335f-43a4-b12c-6ecb82e6325b,3,1,01/01/2023 13:55,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,BR_GARLIC_NAAN,Garlic Naan,Bread,3.75,4,15,
50b2321a-335f-43a4-b12c-6ecb82e6325b,4,1,01/01/2023 13:55,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,BR_PESHWARI_NAAN,Peshwari Naan,Bread,4.15,1,4.15,
50b2321a-335f-43a4-b12c-6ecb82e6325b,5,1,01/01/2023 13:55,7,TRUE,Uber Eats,Online,,,NewYearsDay,FALSE,SM_SET_MEAL_2,Set Meal 2,SetMeal,43.95,1,43.95,
25fb9afe-60e4-4332-93e4-0369eeeaf750,1,1,01/01/2023 13:31,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,MA_MURGI_MOSHLA,Murgi Moshla,Main,16.55,1,16.55,
25fb9afe-60e4-4332-93e4-0369eeeaf750,2,1,01/01/2023 13:31,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,SI_BOMBAY_ALOO,Bombay Aloo (Side),Side,5.75,5,28.75,
25fb9afe-60e4-4332-93e4-0369eeeaf750,3,1,01/01/2023 13:31,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,MA_TANDOORI_CHIK_H2,Tandoori Chicken Z (on the bone) Half,Main,9.4,1,9.4,
25fb9afe-60e4-4332-93e4-0369eeeaf750,4,1,01/01/2023 13:31,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,MA_TANDOORI_CHIK_Q1,Tandoori Chicken Z (on the bone) 1/4,Main,5.25,1,5.25,
25fb9afe-60e4-4332-93e4-0369eeeaf750,5,1,01/01/2023 13:31,7,TRUE,Just Eat,Online,,,NewYearsDay,FALSE,DE_VANILLA_CHEESECAKE,Vanilla Cheesecake (slice),Dessert,3.95,1,3.95,
e0ffc114-f87c-4f4f-81fe-5f683ee45860,1,1,01/01/2023 20:12,7,TRUE,Collection,Cash,4066,7,NewYearsDay,FALSE,MA_FISH_TIKKA_M4,Fish Tikka F - Main (4 strips),Main,10.65,1,10.65,
e0ffc114-f87c-4f4f-81fe-5f683ee45860,2,1,01/01/2023 20:12,7,TRUE,Collection,Cash,4066,7,NewYearsDay,FALSE,SI_BOMBAY_ALOO,Bombay Aloo (Side),Side,5.75,3,17.25,
e0ffc114-f87c-4f4f-81fe-5f683ee45860,3,1,01/01/2023 20:12,7,TRUE,Collection,Cash,4066,7,NewYearsDay,FALSE,MA_MURGI_MOSHLA,Murgi Moshla,Main,16.55,1,16.55,
e0ffc114-f87c-4f4f-81fe-5f683ee45860,4,1,01/01/2023 20:12,7,TRUE,Collection,Cash,4066,7,NewYearsDay,FALSE,DR_BOTTLE_1_5L,Bottle 1.25/1.5L,Drink,3.95,3,11.85,
e0ffc114-f87c-4f4f-81fe-5f683ee45860,5,1,01/01/2023 20:12,7,TRUE,Collection,Cash,4066,7,NewYearsDay,FALSE,DE_KULFI,Kulfi (Pistachio/Mango),Dessert,3.6,1,3.6,
e0ffc114-f87c-4f4f-81fe-5f683ee45860,6,1,01/01/2023 20:12,7,TRUE,Collection,Cash,4066,7,NewYearsDay,FALSE,MA_SHEEK_KEBAB_M4,Sheek Kebab (E M) - Main (4),Main,9.8,1,9.8,
e0ffc114-f87c-4f4f-81fe-5f683ee45860,7,1,01/01/2023 20:12,7,TRUE,Collection,Cash,4066,7,NewYearsDay,FALSE,SI_RAITA_PLAIN,Raita (Plain),Side,3,3,9,
e0ffc114-f87c-4f4f-81fe-5f683ee45860,8,1,01/01/2023 20:12,7,TRUE,Collection,Cash,4066,7,NewYearsDay,FALSE,SI_SAAG_ALOO,Saag Aloo (Side),Side,6,3,18,
e0ffc114-f87c-4f4f-81fe-5f683ee45860,9,1,01/01/2023 20:12,7,TRUE,Collection,Cash,4066,7,NewYearsDay,FALSE,MA_PASSANDA,Passanda,Main,13.7,1,13.7,
e0ffc114-f87c-4f4f-81fe-5f683ee45860,10,1,01/01/2023 20:12,7,TRUE,Collection,Cash,4066,7,NewYearsDay,FALSE,MA_MIX_GRILL_MASALA,Mix Grill Masala,Main,18.65,1,18.65,
